Ticker,Sector_Code
A,1
AA,2
AAN,3
AAON,4
AAP,3
AAPL,1
AAT,5
AAWW,4
ABAX,6
ABBV,6
ABC,6
ABM,4
ABMD,6
ABT,6
ACAT,3
ACC,5
ACET,4
ACI,7
ACIW,1
ACM,4
ACN,1
ACOR,6
ACT,6
ACXM,1
ADBE,1
ADC,5
ADI,1
ADM,8
ADP,1
ADS,1
ADSK,1
ADT,4
ADTN,1
ADVS,1
AEC,5
AEE,9
AEGN,4
AEIS,1
AEO,3
AEP,9
AES,9
AET,6
AF,5
AFAM,6
AFFX,6
AFG,5
AFL,5
AGCO,4
AGYS,1
AHL,5
AHS,6
AIG,5
AIN,4
AIR,4
AIRM,6
AIT,4
AIV,5
AIZ,5
AJG,5
AKAM,1
AKR,5
AKRX,6
AKS,2
ALB,2
ALE,9
ALEX,4
ALGN,6
ALK,4
ALL,5
ALLE,4
ALOG,6
ALTR,1
ALXN,6
AMAT,1
AMCX,3
AMD,1
AME,4
AMED,6
AMG,5
AMGN,6
AMP,5
AMRI,6
AMSF,5
AMSG,6
AMT,10
AMWD,4
AMZN,3
AN,3
ANDE,8
ANF,3
ANIK,6
ANN,3
ANSS,1
AOI,8
AOL,1
AON,5
AOS,4
APA,7
APC,7
APD,2
APEI,3
APH,1
APOG,4
APOL,3
ARCB,4
ARE,5
AREX,7
ARG,2
ARO,3
ARRS,1
ARW,1
ASEI,4
ASGN,4
ASH,2
ASNA,3
ASTE,4
ATI,2
ATML,1
ATNI,10
ATO,9
ATR,2
ATU,4
ATW,7
AVA,9
AVAV,4
AVB,5
AVD,2
AVGO,1
AVP,8
AVT,1
AVY,4
AWR,9
AXE,1
AXP,5
AYI,4
AZO,3
AZZ,4
B,4
BA,4
BABY,6
BAC,5
BANR,5
BAS,7
BAX,6
BBBY,3
BBCN,5
BBG,7
BBOX,1
BBT,5
BBY,3
BC,3
BCC,2
BCO,4
BCOR,1
BCPC,2
BCR,6
BDC,4
BDX,6
BEAV,4
BELFB,1
BEN,5
BF/B,8
BFS,5
BGC,4
BGFV,3
BGG,4
BGS,8
BHE,1
BHI,7
BID,3
BIG,3
BIIB,6
BIO,6
BJRI,3
BK,5
BKE,3
BKH,9
BKMU,5
BKS,3
BLK,5
BLKB,1
BLL,2
BMI,4
BMR,5
BMS,2
BMY,6
BNNY,8
BOBE,3
BOFI,5
BOH,5
BPFH,5
BR,1
BRC,4
BRCM,1
BRKL,5
BRKS,1
BRLI,6
BRO,5
BRS,7
BSX,6
BTU,7
BWA,3
BWLD,3
BWS,3
BXP,5
BXS,5
BYD,3
C,5
CA,1
CAB,3
CACI,1
CAG,8
CAH,6
CAKE,3
CALM,8
CAM,7
CAMP,1
CAS,2
CASY,8
CAT,4
CATM,1
CATO,3
CATY,5
CB,5
CBB,10
CBEY,10
CBG,5
CBK,3
CBM,6
CBOE,5
CBR,1
CBRL,3
CBS,3
CBSH,5
CBST,6
CBT,2
CBU,5
CCC,2
CCE,8
CCI,10
CCL,3
CCMP,1
CCRN,6
CDI,4
CDNS,1
CDR,5
CEB,4
CECO,3
CELG,6
CENTA,8
CENX,2
CERN,6
CEVA,1
CF,2
CFNL,5
CFR,5
CGNX,1
CHCO,5
CHD,8
CHE,6
CHK,7
CHRW,4
CHS,3
CHSP,5
CI,6
CIEN,1
CINF,5
CIR,4
CJES,7
CKH,7
CKP,1
CL,8
CLC,4
CLD,7
CLF,2
CLGX,5
CLH,4
CLI,5
CLMS,5
CLW,2
CLX,8
CMA,5
CMC,2
CMCSA,3
CME,5
CMG,3
CMI,4
CMN,6
CMO,5
CMP,2
CMS,9
CMTL,1
CNC,6
CNK,3
CNL,9
CNMD,6
CNP,9
CNQR,1
CNVR,1
CNW,4
CNX,7
COF,5
COG,7
COH,3
COHR,1
COHU,1
COL,4
COLB,5
COO,6
COP,7
COR,5
COST,8
CPB,8
CPLA,3
CPRT,4
CPSI,6
CPT,5
CPWR,1
CR,4
CREE,1
CRI,3
CRK,7
CRL,6
CRM,1
CROX,3
CRR,7
CRS,2
CRUS,1
CRVL,6
CRY,6
CRZO,7
CSC,1
CSCO,1
CSGS,1
CSH,5
CSL,4
CST,3
CSX,4
CTAS,4
CTL,10
CTRE,5
CTS,1
CTSH,1
CTXS,1
CUB,4
CUZ,5
CVBF,5
CVC,3
CVD,6
CVEO,4
CVG,1
CVGW,3
CVLT,1
CVS,8
CVX,7
CW,4
CXW,4
CY,1
CYBX,6
CYH,6
CYN,5
CYNO,6
CYT,2
D,9
DAKT,1
DAL,4
DAR,8
DBD,1
DCI,4
DCOM,5
DD,2
DDD,1
DE,4
DECK,3
DEL,2
DF,8
DFS,5
DG,3
DGII,1
DGX,6
DHI,3
DHR,4
DHX,1
DIN,3
DIOD,1
DIS,3
DKS,3
DLPH,3
DLTR,3
DLX,4
DMND,8
DNB,4
DNOW,4
DNR,7
DO,7
DORM,3
DOV,4
DOW,2
DPS,8
DPZ,3
DRC,7
DRE,5
DRH,5
DRI,3
DRIV,1
DRQ,7
DSPG,1
DST,1
DTE,9
DTSI,1
DTV,3
DUK,9
DV,3
DVA,6
DVN,7
DW,3
DWA,3
DXPE,4
DY,4
EA,1
EAT,3
EBAY,1
EBIX,1
EBS,6
ECL,2
ECPG,5
ED,9
EE,9
EFII,1
EFX,4
EGHT,10
EGL,4
EGN,9
EGOV,1
EGP,5
EHTH,5
EIG,5
EIX,9
EL,8
ELY,3
EMC,1
EME,4
EMN,2
EMR,4
ENDP,6
ENR,8
ENS,4
ENTR,1
EOG,7
EPAY,1
EPIQ,1
EPR,5
EQIX,1
EQR,5
EQT,9
EQY,5
ERA,7
ESE,4
ESI,3
ESIO,1
ESL,4
ESRX,6
ESS,5
ESV,7
ETFC,5
ETH,3
ETN,4
ETR,9
EV,5
EVR,5
EW,6
EWBC,5
EXAR,1
EXC,9
EXH,7
EXLS,1
EXP,2
EXPD,4
EXPE,3
EXPO,4
EXR,5
EZPW,5
F,3
FAF,5
FARO,1
FAST,4
FB,1
FBHS,4
FBP,5
FCF,5
FCFS,5
FCN,4
FCS,1
FCX,2
FDO,3
FDS,1
FDX,4
FE,9
FEIC,1
FELE,4
FF,2
FFBC,5
FFIN,5
FFIV,1
FHN,5
FICO,1
FII,5
FINL,3
FIS,1
FISV,1
FITB,5
FIX,4
FL,3
FLIR,1
FLO,8
FLR,4
FLS,4
FMBI,5
FMC,2
FMER,5
FN,1
FNB,5
FNF,5
FNFG,5
FNGN,5
FOR,5
FORR,1
FOSL,3
FOXA,3
FRAN,3
FRED,3
FRT,5
FRX,6
FSLR,4
FSP,5
FSS,4
FST,7
FTD,3
FTI,7
FTK,2
FTNT,1
FTR,10
FUL,2
FULT,5
FWRD,4
FXCM,5
GAS,9
GB,6
GBCI,5
GCI,3
GCO,3
GD,4
GDOT,5
GE,4
GEF,2
GEO,4
GEOS,7
GES,3
GFF,4
GGG,4
GGP,5
GHC,3
GHL,5
GIFI,7
GIII,3
GILD,6
GIS,8
GK,4
GLT,2
GLW,1
GM,3
GMCR,8
GME,3
GMT,4
GNCMA,10
GNTX,3
GNW,5
GOOG,1
GOV,5
GPC,3
GPI,3
GPN,1
GPOR,7
GPRE,7
GPS,3
GRMN,3
GS,5
GSM,2
GT,3
GTIV,6
GTY,5
GVA,4
GWR,4
GWW,4
GXP,9
GY,4
HAE,6
HAFC,5
HAIN,8
HAL,7
HAR,3
HAS,3
HAYN,2
HBAN,5
HBHC,5
HBI,3
HCBK,5
HCC,5
HCI,5
HCN,5
HCP,5
HCSG,4
HD,3
HE,9
HELE,3
HES,7
HF,5
HFC,7
HGR,6
HHS,3
HI,3
HIBB,3
HIG,5
HII,4
HITT,1
HIW,5
HLIT,1
HLX,7
HME,5
HMN,5
HMSY,6
HNI,4
HNT,6
HOG,3
HOLX,6
HOMB,5
HON,4
HOS,7
HOT,3
HP,7
HPQ,1
HPT,5
HPY,1
HR,5
HRB,3
HRC,6
HRL,8
HRS,1
HSC,4
HSH,8
HSIC,6
HSII,4
HSNI,3
HSP,6
HST,5
HSTM,6
HSY,8
HTLD,4
HUB/B,4
HUBG,4
HUM,6
HVT,3
HW,2
HWAY,6
HWKN,2
HZO,3
IART,6
IBM,1
IBOC,5
ICE,5
ICON,3
ICUI,6
IDA,9
IDCC,1
IDTI,1
IDXX,6
IEX,4
IFF,2
IGT,3
IGTE,1
IILG,3
IIVI,4
IM,1
INDB,5
INFA,1
INGR,8
ININ,1
INT,7
INTC,1
INTU,1
IO,7
IP,2
IPAR,8
IPCC,5
IPCM,6
IPG,3
IPHS,2
IPI,2
IPXL,6
IR,4
IRBT,3
IRC,5
IRF,1
IRM,4
ISCA,3
ISIL,1
ISRG,6
IT,1
ITG,5
ITRI,1
ITT,4
ITW,4
IVAC,1
IVC,6
IVZ,5
JACK,3
JAH,3
JAKK,3
JBHT,4
JBL,1
JBLU,4
JBT,4
JCI,3
JCOM,1
JCP,3
JDSU,1
JEC,4
JJSF,8
JKHY,1
JLL,5
JNJ,6
JNPR,1
JNS,5
JOY,4
JPM,5
JW/A,3
JWN,3
K,8
KAMN,4
KATE,3
KBH,3
KBR,4
KELYA,4
KEX,4
KEY,5
KFY,4
KIM,5
KLAC,1
KLIC,1
KMB,8
KMI,7
KMPR,5
KMT,4
KMX,3
KN,1
KND,6
KNX,4
KO,8
KOP,2
KOPN,1
KORS,3
KR,8
KRA,2
KRC,5
KRFT,8
KRG,5
KS,2
KSS,3
KSU,4
KWR,2
L,5
LAD,3
LAMR,3
LANC,8
LB,3
LCI,6
LDL,4
LDOS,1
LDR,6
LECO,4
LEG,3
LEN,3
LFUS,1
LG,9
LGND,6
LH,6
LHCG,6
LHO,5
LII,4
LKQ,3
LLL,4
LLTC,1
LLY,6
LM,5
LMNX,6
LMOS,10
LMT,4
LNC,5
LNCE,8
LNN,4
LNT,9
LO,8
LOGM,1
LOW,3
LPNT,6
LPSN,1
LPT,5
LPX,2
LRCX,1
LSTR,4
LTC,5
LTM,3
LUK,5
LUV,4
LXK,1
LXP,5
LXU,3
LYB,2
LYV,3
LZB,3
M,3
MA,1
MAA,5
MAC,5
MAN,4
MANH,1
MANT,1
MAR,3
MAS,4
MASI,6
MAT,3
MATW,3
MATX,5
MBFI,5
MCD,3
MCF,7
MCHP,1
MCK,6
MCO,5
MCRI,3
MCRL,1
MCRS,1
MCS,3
MCY,5
MD,6
MDC,3
MDCO,6
MDLZ,8
MDP,3
MDSO,6
MDT,6
MDU,9
MEAS,1
MEI,1
MENT,1
MET,5
MGAM,3
MGLN,6
MHFI,3
MHK,3
MHO,3
MIG,5
MINI,4
MJN,3
MKC,8
MKSI,1
MKTX,5
MLHR,4
MLI,4
MLM,2
MMC,5
MMM,4
MMS,1
MMSI,6
MNK,6
MNRO,3
MNST,8
MNTA,6
MO,8
MOG/A,4
MOH,6
MON,2
MOS,2
MOV,3
MPC,7
MPW,5
MRCY,1
MRK,6
MRO,7
MS,5
MSA,4
MSCC,1
MSFT,1
MSI,1
MSM,4
MSTR,1
MTB,5
MTD,6
MTH,3
MTRN,2
MTRX,7
MTSC,1
MTX,2
MU,1
MUR,7
MUSA,3
MW,3
MWIV,6
MWV,2
MWW,4
MYE,2
MYL,6
NANO,1
NATI,1
NAVG,5
NAVI,5
NBL,7
NBR,7
NBTB,5
NCI,4
NCR,1
NDAQ,5
NDSN,4
NE,7
NEE,9
NEM,2
NEOG,6
NEU,2
NEWP,1
NFG,9
NFLX,3
NFX,7
NI,9
NILE,3
NJR,9
NKE,3
NLSN,4
NNN,5
NOC,4
NOG,7
NOV,7
NP,2
NPBC,5
NPK,3
NPO,4
NR,7
NRG,9
NSC,4
NSIT,1
NSP,4
NSR,1
NTAP,1
NTCT,1
NTGR,1
NTLS,1
NTRI,3
NTRS,5
NUE,2
NUVA,6
NVDA,1
NVR,3
NWBI,5
NWE,9
NWL,3
NWN,9
NWSA,3
NX,4
NYCB,5
NYT,3
O,5
OCR,6
ODFL,4
ODP,3
OFC,5
OGE,9
OGS,9
OHI,5
OI,2
OII,7
OIS,7
OKE,9
OLN,2
OMC,3
OMCL,6
OMG,2
OMI,6
ONB,5
ONE,1
OPEN,1
ORB,4
ORCL,1
ORI,5
ORIT,5
ORLY,3
OSIS,1
OSK,4
OUTR,3
OXM,3
OXY,7
OZRK,5
PACW,5
PAY,1
PAYX,1
PB,5
PBCT,5
PBH,8
PBI,4
PBY,3
PCAR,4
PCG,9
PCH,5
PCL,5
PCLN,3
PCP,4
PDCE,7
PDCO,6
PEG,9
PEI,5
PEP,8
PERY,3
PES,7
PETS,3
PFE,6
PFG,5
PFS,5
PG,8
PGR,5
PGTI,4
PH,4
PHM,3
PII,3
PJC,5
PKE,1
PKG,2
PKI,6
PKT,1
PKY,5
PLCE,3
PLCM,1
PLD,5
PLL,4
PLT,1
PLXS,1
PM,8
PMC,6
PNC,5
PNFP,5
PNK,3
PNM,9
PNR,4
PNRA,3
PNW,9
PNY,9
POL,2
POM,9
POOL,3
POST,8
POWI,1
POWL,4
PPG,2
PPL,9
PPS,5
PQ,7
PRA,5
PRAA,5
PRFT,1
PRGO,6
PRGS,1
PRI,5
PRU,5
PRXL,6
PSA,5
PSB,5
PSEM,1
PSX,7
PTC,1
PTEN,7
PVA,7
PVH,3
PVTB,5
PWR,4
PX,2
PXD,7
PZZA,3
QCOM,1
QCOR,6
QLGC,1
QNST,1
QSII,6
R,4
RAI,8
RBC,4
RBCN,1
RCII,3
RDC,7
RE,5
RECN,4
REG,5
REGN,6
RF,5
RFMD,1
RGA,5
RGEN,6
RGLD,2
RGR,3
RGS,3
RHI,4
RHT,1
RIG,7
RJF,5
RKT,2
RL,3
RLI,5
RMD,6
RNR,5
ROCK,4
ROG,1
ROIC,5
ROK,4
ROL,4
ROP,4
ROSE,7
ROST,3
ROVI,1
RPM,2
RRC,7
RRD,4
RRGB,3
RRTS,4
RS,2
RSG,4
RSTI,1
RT,3
RTEC,1
RTI,2
RTN,4
RUTH,3
RVBD,1
RYL,3
RYN,5
SAFM,8
SAFT,5
SAH,3
SAIA,4
SAIC,3
SAM,8
SANM,1
SBNY,5
SBRA,5
SBUX,3
SCG,9
SCHL,3
SCHW,5
SCI,3
SCL,2
SCOR,1
SCSC,1
SCSS,3
SE,7
SEE,2
SEIC,5
SENEA,8
SF,5
SFG,5
SFNC,5
SFY,7
SGMS,3
SGY,7
SHLM,2
SHW,3
SIAL,2
SIG,3
SIGI,5
SIRO,6
SIVB,5
SJI,9
SJM,8
SKT,5
SKX,3
SKYW,4
SLAB,1
SLB,7
SLCA,2
SLG,5
SLGN,3
SLH,1
SLM,5
SM,7
SMA,6
SMCI,1
SMG,2
SMP,3
SMRT,3
SMTC,1
SNA,4
SNCR,1
SNDK,1
SNH,5
SNI,3
SNPS,1
SNV,5
SNX,1
SO,9
SON,2
SONC,3
SPAR,3
SPF,3
SPG,5
SPLS,3
SPN,7
SPPI,6
SPTN,8
SPW,4
SRCL,4
SRDX,6
SRE,9
SSD,4
SSI,3
SSP,3
SSS,5
STBA,5
STC,5
STE,6
STI,5
STJ,6
STL,5
STLD,2
STMP,3
STR,9
STRA,3
STT,5
STX,1
STZ,8
SUNE,1
SUP,3
SUSQ,5
SVU,8
SWC,2
SWI,1
SWK,4
SWKS,1
SWM,2
SWN,7
SWS,5
SWX,9
SXC,2
SXI,4
SXT,2
SYK,6
SYKE,4
SYMC,1
SYNA,1
SYY,8
T,10
TAP,8
TASR,4
TAYC,5
TBI,4
TCB,5
TCBI,5
TCO,5
TDC,1
TDS,10
TDW,7
TDY,4
TE,9
TECD,1
TECH,6
TEG,9
TEL,1
TER,1
TESO,7
TEX,4
TFX,6
TG,4
TGI,4
TGT,3
THC,6
THG,5
THO,3
THOR,6
THS,8
TIBX,1
TIF,3
TILE,4
TIME,3
TJX,3
TKR,4
TMK,5
TMO,6
TMP,5
TNC,4
TNGO,1
TOL,3
TPX,3
TQNT,1
TR,8
TRAK,1
TRIP,3
TRMB,1
TRMK,5
TRN,4
TROW,5
TRST,5
TRV,5
TSCO,3
TSN,8
TSO,7
TSRA,1
TSS,1
TTC,4
TTEC,1
TTEK,4
TTI,7
TTMI,1
TTWO,1
TUES,3
TUP,3
TWC,3
TWI,4
TWTC,1
TWX,3
TXI,2
TXN,1
TXRH,3
TXT,4
TYL,1
TYPE,1
UA,3
UBA,5
UBSI,5
UCBI,5
UDR,5
UEIC,3
UFCS,5
UFPI,4
UFS,2
UGI,9
UHS,6
UIL,9
UMBF,5
UMPQ,5
UNF,3
UNFI,8
UNH,6
UNM,5
UNP,4
UNS,9
UNT,7
UPS,4
URBN,3
URI,4
URS,4
USB,5
USTR,4
UTEK,1
UTHR,6
UTI,3
UTIW,4
UTX,4
UVE,5
UVV,8
VAC,3
VAL,2
VAR,6
VDSI,1
VECO,1
VFC,3
VIAB,3
VICR,4
VIVO,6
VLO,7
VLY,5
VMC,2
VMI,4
VNO,5
VOXX,3
VRSN,1
VRTS,5
VRTU,1
VRTX,6
VSAT,1
VSH,1
VSI,3
VTR,5
VVC,9
VVI,4
VZ,10
WAB,4
WABC,5
WAFD,5
WAGE,4
WAT,6
WBS,5
WCG,6
WCN,4
WDC,1
WDFC,8
WDR,5
WEC,9
WEN,3
WERN,4
WEX,1
WFC,5
WFM,8
WGL,9
WGO,3
WHR,3
WIBC,5
WIN,10
WIRE,4
WM,4
WMB,7
WMT,8
WOOF,6
WOR,2
WPG,5
WPP,2
WPX,7
WR,9
WRB,5
WRI,5
WRLD,5
WSM,3
WSO,4
WST,6
WTFC,5
WTR,9
WTS,4
WU,1
WWAV,8
WWD,4
WWW,3
WY,2
WYN,3
WYNN,3
X,2
XEC,7
XEL,9
XL,5
XLNX,1
XLS,4
XOM,7
XOXO,1
XRAY,6
XRX,1
XXIA,1
XYL,4
Y,5
YHOO,1
YUM,3
ZBRA,1
ZEP,2
ZEUS,2
ZION,5
ZMH,6
ZQK,3
ZTS,6
ZUMZ,3
